step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
112,20.4752,30.631,-4.00998,-0.420302,-4.16585,10.7312,-23.9099,-18.422,6.21901,-58.5509,-53.063,-28.422,-50.4734,-25.8323,-1.19132
113,20.4625,30.6088,-4.03223,-0.464562,-4.17852,10.7547,-23.8863,-18.4276,6.21344,-58.5273,-53.0686,-28.4276,-50.5009,-25.8599,-1.21889
114,20.4498,30.587,-4.054,-0.508147,-4.1912,10.778,-23.863,-18.433,6.20799,-58.504,-53.074,-28.433,-50.5282,-25.8872,-1.24615
115,20.4371,30.5657,-4.0753,-0.551072,-4.20387,10.8011,-23.8399,-18.4384,6.20266,-58.4809,-53.0794,-28.4384,-50.5551,-25.9141,-1.27311
116,20.4245,30.5449,-4.09615,-0.59335,-4.21653,10.8239,-23.8171,-18.4436,6.19743,-58.4581,-53.0846,-28.4436,-50.5818,-25.9408,-1.29976
117,20.4119,30.5244,-4.11657,-0.634992,-4.22916,10.8465,-23.7945,-18.4487,6.19231,-58.4356,-53.0897,-28.4487,-50.6081,-25.9671,-1.32611
118,20.3992,30.5045,-4.13657,-0.676012,-4.24177,10.8688,-23.7722,-18.4537,6.18728,-58.4132,-53.0947,-28.4537,-50.6342,-25.9932,-1.35216
119,20.3867,30.4849,-4.15616,-0.716421,-4.25435,10.8909,-23.7501,-18.4587,6.18235,-58.3911,-53.0997,-28.4587,-50.6599,-26.0189,-1.37792
120,20.3741,30.4657,-4.17535,-0.756233,-4.26689,10.9128,-23.7282,-18.4635,6.1775,-58.3693,-53.1045,-28.4635,-50.6854,-26.0444,-1.40338
121,20.3616,30.4468,-4.19418,-0.795458,-4.27939,10.9344,-23.7066,-18.4683,6.17274,-58.3476,-53.1093,-28.4683,-50.7106,-26.0696,-1.42854
122,20.3492,30.4284,-4.21263,-0.834109,-4.29184,10.9558,-23.6852,-18.473,6.16805,-58.3262,-53.114,-28.473,-50.7355,-26.0944,-1.45342
123,20.3368,30.4103,-4.23074,-0.872196,-4.30425,10.977,-23.664,-18.4776,6.16345,-58.305,-53.1186,-28.4776,-50.76,-26.119,-1.47801
124,20.3244,30.3925,-4.2485,-0.909731,-4.31659,10.998,-23.643,-18.4821,6.15891,-58.284,-53.1231,-28.4821,-50.7844,-26.1433,-1.50232
125,20.3121,30.3751,-4.26594,-0.946724,-4.32889,11.0188,-23.6222,-18.4866,6.15444,-58.2633,-53.1276,-28.4866,-50.8084,-26.1674,-1.52634
126,20.2999,30.358,-4.28306,-0.983188,-4.34112,11.0393,-23.6017,-18.491,6.15004,-58.2427,-53.132,-28.491,-50.8321,-26.1911,-1.55009
127,20.2877,30.3412,-4.29987,-1.01913,-4.35328,11.0597,-23.5813,-18.4953,6.1457,-58.2224,-53.1363,-28.4953,-50.8556,-26.2146,-1.57357
128,20.2756,30.3246,-4.31638,-1.05456,-4.36538,11.0798,-23.5612,-18.4996,6.14142,-58.2022,-53.1406,-28.4996,-50.8788,-26.2378,-1.59677
129,20.2636,30.3084,-4.3326,-1.0895,-4.37742,11.0998,-23.5413,-18.5038,6.13719,-58.1823,-53.1448,-28.5038,-50.9017,-26.2607,-1.6197
130,20.2516,30.2925,-4.34855,-1.12394,-4.38938,11.1195,-23.5215,-18.508,6.13302,-58.1625,-53.149,-28.508,-50.9244,-26.2834,-1.64237
131,20.2398,30.2768,-4.36422,-1.1579,-4.40126,11.139,-23.502,-18.5121,6.1289,-58.143,-53.1531,-28.5121,-50.9468,-26.3058,-1.66478
132,20.2279,30.2614,-4.37963,-1.1914,-4.41308,11.1584,-23.4826,-18.5162,6.12483,-58.1236,-53.1572,-28.5162,-50.969,-26.3279,-1.68693
133,20.2162,30.2462,-4.39479,-1.22443,-4.42481,11.1776,-23.4634,-18.5202,6.12081,-58.1045,-53.1612,-28.5202,-50.9909,-26.3498,-1.70882
134,20.2045,30.2313,-4.40971,-1.25701,-4.43647,11.1965,-23.4445,-18.5242,6.11684,-58.0855,-53.1652,-28.5242,-51.0125,-26.3715,-1.73046
135,20.193,30.2166,-4.42438,-1.28914,-4.44805,11.2153,-23.4257,-18.5281,6.11291,-58.0667,-53.1691,-28.5281,-51.0339,-26.3929,-1.75185
136,20.1815,30.2022,-4.43882,-1.32084,-4.45954,11.234,-23.4071,-18.532,6.10902,-58.0481,-53.173,-28.532,-51.055,-26.414,-1.773
137,20.1701,30.188,-4.45304,-1.35211,-4.47096,11.2524,-23.3886,-18.5358,6.10517,-58.0296,-53.1769,-28.5358,-51.0759,-26.4349,-1.7939
138,20.1587,30.174,-4.46704,-1.38296,-4.48229,11.2707,-23.3704,-18.5397,6.10136,-58.0114,-53.1807,-28.5397,-51.0966,-26.4556,-1.81457
139,20.1475,30.1602,-4.48082,-1.41341,-4.49354,11.2887,-23.3523,-18.5434,6.09759,-57.9933,-53.1844,-28.5434,-51.117,-26.476,-1.83499
140,20.1363,30.1466,-4.4944,-1.44345,-4.50471,11.3067,-23.3344,-18.5472,6.09385,-57.9754,-53.1882,-28.5472,-51.1372,-26.4962,-1.85519
141,20.1252,30.1332,-4.50778,-1.47309,-4.51579,11.3244,-23.3166,-18.5509,6.09015,-57.9576,-53.1919,-28.5509,-51.1572,-26.5162,-1.87516
142,20.1142,30.12,-4.52097,-1.50235,-4.52678,11.342,-23.299,-18.5545,6.08649,-57.94,-53.1955,-28.5545,-51.1769,-26.5359,-1.8949
143,20.1033,30.1071,-4.53396,-1.53123,-4.53769,11.3594,-23.2816,-18.5582,6.08285,-57.9226,-53.1992,-28.5582,-51.1964,-26.5554,-1.91441
144,20.0925,30.0942,-4.54677,-1.55973,-4.54852,11.3767,-23.2643,-18.5618,6.07925,-57.9054,-53.2028,-28.5618,-51.2157,-26.5747,-1.93371
145,20.0818,30.0816,-4.5594,-1.58787,-4.55926,11.3938,-23.2472,-18.5653,6.07568,-57.8883,-53.2064,-28.5653,-51.2348,-26.5938,-1.95279
146,20.0711,30.0692,-4.57186,-1.61565,-4.56991,11.4107,-23.2303,-18.5689,6.07214,-57.8713,-53.2099,-28.5689,-51.2537,-26.6127,-1.97166
147,20.0605,30.0569,-4.58414,-1.64308,-4.58048,11.4275,-23.2135,-18.5724,6.06863,-57.8545,-53.2134,-28.5724,-51.2723,-26.6313,-1.99032
148,20.05,30.0448,-4.59625,-1.67016,-4.59097,11.4441,-23.1969,-18.5759,6.06515,-57.8379,-53.2169,-28.5759,-51.2908,-26.6498,-2.00877
149,20.0396,30.0328,-4.60819,-1.69691,-4.60138,11.4606,-23.1804,-18.5793,6.0617,-57.8214,-53.2203,-28.5793,-51.309,-26.668,-2.02702
150,20.0293,30.021,-4.61998,-1.72332,-4.6117,11.4769,-23.1641,-18.5827,6.05827,-57.8051,-53.2238,-28.5827,-51.3271,-26.6861,-2.04506
151,20.0191,30.0094,-4.63161,-1.7494,-4.62194,11.4931,-23.1479,-18.5861,6.05488,-57.7889,-53.2272,-28.5861,-51.3449,-26.7039,-2.06291
152,20.0089,29.9979,-4.64308,-1.77516,-4.63209,11.5092,-23.1318,-18.5895,6.05151,-57.7729,-53.2305,-28.5895,-51.3626,-26.7216,-2.08057
153,19.9989,29.9866,-4.65441,-1.80061,-4.64217,11.5251,-23.1159,-18.5929,6.04816,-57.757,-53.2339,-28.5929,-51.3801,-26.739,-2.09803
154,19.9889,29.9754,-4.66559,-1.82574,-4.65215,11.5408,-23.1002,-18.5962,6.04484,-57.7412,-53.2372,-28.5962,-51.3973,-26.7563,-2.11531
155,19.979,29.9644,-4.67664,-1.85058,-4.66206,11.5565,-23.0846,-18.5995,6.04155,-57.7256,-53.2405,-28.5995,-51.4144,-26.7734,-2.13239
156,19.9691,29.9535,-4.68754,-1.87511,-4.67188,11.5719,-23.0691,-18.6027,6.03828,-57.7101,-53.2438,-28.6027,-51.4313,-26.7903,-2.14929
157,19.9594,29.9427,-4.69831,-1.89935,-4.68162,11.5873,-23.0537,-18.606,6.03503,-57.6947,-53.247,-28.606,-51.448,-26.807,-2.16602
158,19.9497,29.9321,-4.70895,-1.92331,-4.69128,11.6025,-23.0385,-18.6092,6.0318,-57.6795,-53.2502,-28.6092,-51.4646,-26.8236,-2.18256
