step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
124,5.04579,2.47711,2.47711,1.88673e-109,1.69053e-98,0.885751,0.885751,8.42586e-06,0.204243,0.885751,8.42586e-06,0.204243,6.42285e-323,1.35624e-06,1.93424
125,5.04557,2.47721,2.47721,1.82582e-109,1.63974e-98,0.885917,0.885917,7.90277e-06,0.203904,0.885917,7.90277e-06,0.203904,6.42285e-323,1.28306e-06,1.93442
126,5.04536,2.47732,2.47732,1.76686e-109,1.59048e-98,0.886081,0.886081,7.41228e-06,0.203568,0.886081,7.41228e-06,0.203568,6.42285e-323,1.21374e-06,1.93461
127,5.04514,2.47743,2.47743,1.70978e-109,1.5427e-98,0.886242,0.886242,6.95234e-06,0.203235,0.886242,6.95234e-06,0.203235,6.42285e-323,1.14808e-06,1.93479
128,5.04492,2.47754,2.47754,1.65454e-109,1.49635e-98,0.886399,0.886399,6.52105e-06,0.202905,0.886399,6.52105e-06,0.202905,6.42285e-323,1.08589e-06,1.93498
129,5.0447,2.47765,2.47765,1.60107e-109,1.4514e-98,0.886554,0.886554,6.1166e-06,0.202578,0.886554,6.1166e-06,0.202578,6.42285e-323,1.027e-06,1.93517
130,5.04449,2.47776,2.47776,1.54931e-109,1.40779e-98,0.886706,0.886706,5.73733e-06,0.202254,0.886706,5.73733e-06,0.202254,6.42285e-323,9.71239e-07,1.93536
131,5.04427,2.47786,2.47786,1.49922e-109,1.3655e-98,0.886855,0.886855,5.38166e-06,0.201933,0.886855,5.38166e-06,0.201933,6.42285e-323,9.18441e-07,1.93556
132,5.04405,2.47797,2.47797,1.45073e-109,1.32447e-98,0.887001,0.887001,5.04811e-06,0.201615,0.887001,5.04811e-06,0.201615,6.42285e-323,8.68455e-07,1.93576
133,5.04384,2.47808,2.47808,1.4038e-109,1.28468e-98,0.887144,0.887144,4.73531e-06,0.2013,0.887144,4.73531e-06,0.2013,6.42285e-323,8.21136e-07,1.93596
134,5.04362,2.47819,2.47819,1.35837e-109,1.24609e-98,0.887285,0.887285,4.44195e-06,0.200988,0.887285,4.44195e-06,0.200988,6.42285e-323,7.76345e-07,1.93616
135,5.04341,2.4783,2.4783,1.3144e-109,1.20865e-98,0.887424,0.887424,4.16683e-06,0.200679,0.887424,4.16683e-06,0.200679,6.42285e-323,7.33952e-07,1.93636
136,5.04319,2.4784,2.4784,1.27185e-109,1.17234e-98,0.887559,0.887559,3.90881e-06,0.200372,0.887559,3.90881e-06,0.200372,6.42285e-323,6.9383e-07,1.93657
137,5.04298,2.47851,2.47851,1.23066e-109,1.13712e-98,0.887693,0.887693,3.66681e-06,0.200068,0.887693,3.66681e-06,0.200068,6.42285e-323,6.55861e-07,1.93678
138,5.04277,2.47862,2.47862,1.1908e-109,1.10296e-98,0.887824,0.887824,3.43984e-06,0.199767,0.887824,3.43984e-06,0.199767,6.42285e-323,6.19933e-07,1.93699
139,5.04255,2.47872,2.47872,1.15222e-109,1.06982e-98,0.887952,0.887952,3.22697e-06,0.199469,0.887952,3.22697e-06,0.199469,6.42285e-323,5.85939e-07,1.9372
140,5.04234,2.47883,2.47883,1.11487e-109,1.03768e-98,0.888079,0.888079,3.02731e-06,0.199173,0.888079,3.02731e-06,0.199173,6.42285e-323,5.53776e-07,1.93741
141,5.04213,2.47893,2.47893,1.07873e-109,1.00651e-98,0.888203,0.888203,2.84005e-06,0.198879,0.888203,2.84005e-06,0.198879,6.42285e-323,5.23349e-07,1.93763
142,5.04192,2.47904,2.47904,1.04376e-109,9.76273e-99,0.888325,0.888325,2.6644e-06,0.198588,0.888325,2.6644e-06,0.198588,6.42285e-323,4.94566e-07,1.93784
143,5.04171,2.47914,2.47914,1.00991e-109,9.46944e-99,0.888444,0.888444,2.49965e-06,0.1983,0.888444,2.49965e-06,0.1983,6.42285e-323,4.6734e-07,1.93806
144,5.0415,2.47925,2.47925,9.77145e-110,9.18497e-99,0.888562,0.888562,2.34512e-06,0.198014,0.888562,2.34512e-06,0.198014,6.42285e-323,4.41589e-07,1.93828
145,5.04129,2.47935,2.47935,9.45439e-110,8.90904e-99,0.888678,0.888678,2.20017e-06,0.197731,0.888678,2.20017e-06,0.197731,6.42285e-323,4.17234e-07,1.9385
146,5.04109,2.47946,2.47946,9.14755e-110,8.6414e-99,0.888791,0.888791,2.06421e-06,0.19745,0.888791,2.06421e-06,0.19745,6.42285e-323,3.94201e-07,1.93872
147,5.04088,2.47956,2.47956,8.85059e-110,8.38181e-99,0.888903,0.888903,1.93667e-06,0.197171,0.888903,1.93667e-06,0.197171,6.42285e-323,3.72421e-07,1.93894
148,5.04067,2.47966,2.47966,8.5632e-110,8.13001e-99,0.889013,0.889013,1.81703e-06,0.196895,0.889013,1.81703e-06,0.196895,6.42285e-323,3.51826e-07,1.93917
