step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
93,0.0159279,4.86946e-05,4.48976,0.872427,4.62184,5.14837e-16,0.000600711,1.12397e-06,8.22217e-16,3.88021,0.783741,0.000683195,0.334688,8.09964e-05,7.48139e-12
94,0.0147616,4.30956e-05,4.49176,0.865336,4.6281,3.3024e-16,0.0005421,9.73001e-07,5.58092e-16,3.88812,0.78,0.000630276,0.330633,7.39358e-05,5.47615e-12
95,0.0136795,3.81413e-05,4.49379,0.858345,4.63415,2.11718e-16,0.000489097,8.42333e-07,3.78752e-16,3.89592,0.776287,0.000581434,0.326655,6.75279e-05,4.00947e-12
96,0.0126758,3.37574e-05,4.49584,0.851452,4.63999,1.35661e-16,0.000441178,7.29235e-07,2.57002e-16,3.90361,0.772603,0.000536356,0.32275,6.17078e-05,2.93642e-12
97,0.0117449,2.9878e-05,4.49792,0.844656,4.64565,8.68815e-17,0.000397866,6.31339e-07,1.74362e-16,3.91118,0.768948,0.000494752,0.318918,5.64178e-05,2.15113e-12
98,0.0108815,2.64449e-05,4.50002,0.837957,4.65112,5.56128e-17,0.000358728,5.46601e-07,1.18277e-16,3.91865,0.765321,0.000456356,0.315157,5.16061e-05,1.57627e-12
99,0.010081,2.34066e-05,4.50213,0.831351,4.65641,3.55797e-17,0.000323371,4.73248e-07,8.0221e-17,3.92602,0.761722,0.000420921,0.311466,4.72264e-05,1.15535e-12
100,0.00933863,2.07177e-05,4.50426,0.82484,4.66154,2.27515e-17,0.000291437,4.09749e-07,5.44018e-17,3.93328,0.75815,0.000388221,0.307843,4.32372e-05,8.47047e-13
101,0.0086504,1.83379e-05,4.5064,0.818419,4.66651,1.45413e-17,0.000262601,3.54779e-07,3.68874e-17,3.94045,0.754606,0.000358045,0.304286,3.96013e-05,6.2118e-13
102,0.00801238,1.62316e-05,4.50856,0.81209,4.67132,9.28933e-18,0.00023657,3.0719e-07,2.50084e-17,3.94751,0.751089,0.000330199,0.300794,3.62852e-05,4.55659e-13
103,0.00742096,1.43674e-05,4.51072,0.805849,4.67599,5.93137e-18,0.000213076,2.6599e-07,1.69526e-17,3.95448,0.747599,0.000304505,0.297366,3.32589e-05,3.3433e-13
104,0.0068728,1.27173e-05,4.5129,0.799696,4.68052,3.78546e-18,0.000191876,2.3032e-07,1.14903e-17,3.96136,0.744136,0.000280797,0.294,3.04956e-05,2.4537e-13
105,0.00636475,1.12568e-05,4.51507,0.79363,4.68492,2.41477e-18,0.000172751,1.99438e-07,7.78708e-18,3.96815,0.740699,0.000258923,0.290695,2.79708e-05,1.80126e-13
106,0.00589393,9.9641e-06,4.51726,0.787648,4.68919,1.53968e-18,0.000155502,1.727e-07,5.27675e-18,3.97484,0.737289,0.000238742,0.28745,2.56627e-05,1.32264e-13
107,0.00545765,8.81984e-06,4.51944,0.781749,4.69334,9.81267e-19,0.000139947,1.49549e-07,3.57527e-18,3.98145,0.733904,0.000220123,0.284262,2.35517e-05,9.71436e-14
108,0.0050534,7.80699e-06,4.52163,0.775933,4.69737,6.25093e-19,0.000125925,1.29504e-07,2.42216e-18,3.98797,0.730545,0.000202946,0.281132,2.162e-05,7.13664e-14
109,0.00467885,6.91045e-06,4.52382,0.770197,4.70129,3.98022e-19,0.000113286,1.12148e-07,1.64078e-18,3.99441,0.727212,0.000187101,0.278057,1.98514e-05,5.2442e-14
110,0.00433185,6.11685e-06,4.52601,0.76454,4.70511,2.53324e-19,0.000101896,9.71195e-08,1.11136e-18,4.00077,0.723904,0.000172484,0.275037,1.82316e-05,3.85451e-14
111,0.00401039,5.41438e-06,4.5282,0.758961,4.70882,1.61159e-19,9.1635e-05,8.41062e-08,7.52688e-19,4.00704,0.720621,0.000159002,0.272069,1.67473e-05,2.83376e-14
112,0.00371262,4.79255e-06,4.53039,0.753458,4.71244,1.02481e-19,8.23919e-05,7.28378e-08,5.09723e-19,4.01324,0.717363,0.000146567,0.269154,1.53867e-05,2.08381e-14
113,0.0034368,4.24213e-06,4.53257,0.748031,4.71596,6.51399e-20,7.40677e-05,6.308e-08,3.45155e-19,4.01936,0.714129,0.000135097,0.266289,1.4139e-05,1.5327e-14
114,0.00318134,3.7549e-06,4.53475,0.742677,4.71939,4.13872e-20,6.65726e-05,5.46303e-08,2.33698e-19,4.0254,0.71092,0.00012452,0.263475,1.29945e-05,1.1276e-14
115,0.00294473,3.3236e-06,4.53692,0.737396,4.72273,2.62847e-20,5.98254e-05,4.73131e-08,1.58219e-19,4.03137,0.707735,0.000114765,0.260708,1.19443e-05,8.29759e-15
116,0.00272562,2.94183e-06,4.53909,0.732186,4.72599,1.66863e-20,5.37527e-05,4.09766e-08,1.0711e-19,4.03727,0.704574,0.000105769,0.257989,1.09802e-05,6.10728e-15
117,0.0025227,2.60389e-06,4.54125,0.727045,4.72918,1.05886e-20,4.8288e-05,3.54892e-08,7.25044e-20,4.04309,0.701437,9.74739e-05,0.255317,1.00951e-05,4.49614e-15
118,0.0023348,2.30475e-06,4.54341,0.721973,4.73228,6.71644e-21,4.33714e-05,3.07371e-08,4.90757e-20,4.04884,0.698324,8.98252e-05,0.25269,9.28223e-06,3.31077e-15
119,0.00216082,2.03996e-06,4.54555,0.716968,4.73532,4.2586e-21,3.89489e-05,2.66216e-08,3.32153e-20,4.05453,0.695233,8.27728e-05,0.250108,8.5355e-06,2.43844e-15
120,0.00199972,1.80557e-06,4.54769,0.71203,4.73828,2.69912e-21,3.49715e-05,2.30575e-08,2.24791e-20,4.06015,0.692166,7.62707e-05,0.247568,7.8494e-06,1.79635e-15
121,0.00185057,1.59809e-06,4.54982,0.707156,4.74117,1.71004e-21,3.13951e-05,1.99708e-08,1.52122e-20,4.0657,0.689122,7.02761e-05,0.245072,7.21887e-06,1.32361e-15
122,0.00171248,1.41445e-06,4.55194,0.702345,4.744,1.08299e-21,2.81798e-05,1.72976e-08,1.02939e-20,4.07118,0.686101,6.47498e-05,0.242617,6.63932e-06,9.75492e-16
123,0.00158465,1.25189e-06,4.55405,0.697597,4.74677,6.85604e-22,2.52898e-05,1.49823e-08,6.96526e-21,4.0766,0.683102,5.96554e-05,0.240202,6.10653e-06,7.1908e-16
124,0.0014663,1.108e-06,4.55615,0.692911,4.74948,4.33869e-22,2.26925e-05,1.29772e-08,4.71272e-21,4.08196,0.680126,5.49595e-05,0.237827,5.61666e-06,5.30176e-16
125,0.00135675,9.80641e-07,4.55824,0.688284,4.75212,2.7446e-22,2.03587e-05,1.12405e-08,3.18846e-21,4.08726,0.677172,5.0631e-05,0.235491,5.1662e-06,3.90978e-16
126,0.00125535,8.67909e-07,4.56031,0.683717,4.75471,1.73556e-22,1.82621e-05,9.73636e-09,2.15709e-21,4.0925,0.67424,4.66414e-05,0.233193,4.75192e-06,2.88385e-16
127,0.00116149,7.68128e-07,4.56238,0.679207,4.75725,1.09708e-22,1.63789e-05,8.43361e-09,1.45926e-21,4.09767,0.671329,4.29644e-05,0.230932,4.37088e-06,2.12754e-16
128,0.00107461,6.79809e-07,4.56443,0.674755,4.75974,6.93237e-23,1.46876e-05,7.30525e-09,9.87138e-22,4.10279,0.66844,3.95757e-05,0.228708,4.02039e-06,1.5699e-16
129,0.000994206,6.01638e-07,4.56648,0.670358,4.76217,4.37892e-23,1.3169e-05,6.32794e-09,6.67732e-22,4.10785,0.665573,3.64527e-05,0.226519,3.69797e-06,1.15864e-16
130,0.000919789,5.32449e-07,4.56851,0.666016,4.76456,2.76502e-23,1.18056e-05,5.48144e-09,4.51655e-22,4.11286,0.662727,3.35748e-05,0.224365,3.40135e-06,8.5528e-17
131,0.000850918,4.7121e-07,4.57053,0.661727,4.76689,1.74532e-23,1.05818e-05,4.74823e-09,3.05488e-22,4.11781,0.659901,3.09229e-05,0.222245,3.12846e-06,6.31469e-17
132,0.000787183,4.1701e-07,4.57253,0.657492,4.76919,1.10129e-23,9.48351e-06,4.11315e-09,2.06616e-22,4.1227,0.657097,2.84793e-05,0.220159,2.87739e-06,4.66313e-17
133,0.000728202,3.69038e-07,4.57453,0.653308,4.77144,6.94666e-24,8.49795e-06,3.56306e-09,1.39739e-22,4.12754,0.654313,2.62279e-05,0.218105,2.64638e-06,3.44417e-17
134,0.000673622,3.26581e-07,4.57651,0.649175,4.77364,4.38029e-24,7.61373e-06,3.08657e-09,9.45048e-23,4.13233,0.65155,2.41535e-05,0.216083,2.43384e-06,2.54431e-17
135,0.000623117,2.89005e-07,4.57848,0.645092,4.77581,2.7611e-24,6.82054e-06,2.67383e-09,6.39111e-23,4.13707,0.648807,2.22423e-05,0.214092,2.23827e-06,1.87991e-17
136,0.000576384,2.55748e-07,4.58043,0.641059,4.77793,1.73987e-24,6.10912e-06,2.31632e-09,4.322e-23,4.14175,0.646084,2.04816e-05,0.212132,2.05833e-06,1.38925e-17
137,0.000533143,2.26316e-07,4.58238,0.637073,4.78002,1.09599e-24,5.47115e-06,2.00663e-09,2.92266e-23,4.14639,0.643381,1.88597e-05,0.210202,1.89277e-06,1.02684e-17
138,0.000493134,2.00268e-07,4.58431,0.633134,4.78207,6.90163e-25,4.89913e-06,1.73836e-09,1.97634e-23,4.15098,0.640698,1.73655e-05,0.208302,1.74043e-06,7.59099e-18
139,0.000456117,1.77215e-07,4.58622,0.629242,4.78408,4.34467e-25,4.38632e-06,1.50598e-09,1.33638e-23,4.15551,0.638035,1.59892e-05,0.20643,1.60027e-06,5.6127e-18
140,0.000421869,1.56814e-07,4.58813,0.625396,4.78606,2.73415e-25,3.92665e-06,1.30468e-09,9.03624e-24,4.16,0.635391,1.47215e-05,0.204586,1.47132e-06,4.15068e-18
141,0.000390183,1.3876e-07,4.59002,0.621594,4.788,1.72008e-25,3.51468e-06,1.1303e-09,6.1099e-24,4.16445,0.632766,1.35538e-05,0.20277,1.35268e-06,3.07002e-18
142,0.000360869,1.22782e-07,4.59189,0.617837,4.78991,1.08178e-25,3.14552e-06,9.79237e-10,4.13114e-24,4.16884,0.63016,1.24783e-05,0.200981,1.24353e-06,2.27109e-18
143,0.000333751,1.08643e-07,4.59376,0.614122,4.79179,6.80129e-26,2.81477e-06,8.48374e-10,2.79316e-24,4.17319,0.627573,1.14879e-05,0.199219,1.14312e-06,1.68036e-18
144,0.000308663,9.61306e-08,4.59561,0.61045,4.79363,4.27474e-26,2.51847e-06,7.35009e-10,1.88848e-24,4.1775,0.625005,1.05757e-05,0.197482,1.05075e-06,1.24348e-18
145,0.000285456,8.50582e-08,4.59745,0.60682,4.79545,2.68593e-26,2.25307e-06,6.36799e-10,1.27679e-24,4.18176,0.622456,9.73559e-06,0.195771,9.65778e-07,9.20341e-19
146,0.000263987,7.526e-08,4.59927,0.60323,4.79723,1.68713e-26,2.01538e-06,5.51719e-10,8.63217e-25,4.18598,0.619924,8.962e-06,0.194085,8.87621e-07,6.81282e-19
147,0.000244129,6.65896e-08,4.60109,0.599681,4.79899,1.05942e-26,1.80254e-06,4.78011e-10,5.83594e-25,4.19015,0.617412,8.24963e-06,0.192423,8.15735e-07,5.04399e-19
148,0.00022576,5.89173e-08,4.60289,0.596172,4.80071,6.65061e-27,1.61198e-06,4.14156e-10,3.94543e-25,4.19429,0.614917,7.59366e-06,0.190785,7.4962e-07,3.735e-19
