step,0,1,2
400,-4.23859e-06,-1.47972e-10,4.23874e-06
401,-4.14851e-06,-1.47084e-10,4.14866e-06
402,-4.06035e-06,-1.46201e-10,4.0605e-06
403,-3.97406e-06,-1.45323e-10,3.9742e-06
404,-3.8896e-06,-1.44451e-10,3.88975e-06
405,-3.80694e-06,-1.43584e-10,3.80708e-06
406,-3.72603e-06,-1.42722e-10,3.72618e-06
407,-3.64685e-06,-1.41865e-10,3.64699e-06
408,-3.56935e-06,-1.41013e-10,3.56949e-06
409,-3.49349e-06,-1.40167e-10,3.49363e-06
410,-3.41925e-06,-1.39325e-10,3.41939e-06
411,-3.34658e-06,-1.38489e-10,3.34672e-06
412,-3.27546e-06,-1.37658e-10,3.2756e-06
413,-3.20585e-06,-1.36831e-10,3.20599e-06
414,-3.13772e-06,-1.3601e-10,3.13786e-06
415,-3.07104e-06,-1.35194e-10,3.07117e-06
416,-3.00577e-06,-1.34382e-10,3.00591e-06
417,-2.94189e-06,-1.33576e-10,2.94203e-06
418,-2.87937e-06,-1.32774e-10,2.87951e-06
419,-2.81818e-06,-1.31977e-10,2.81831e-06
420,-2.75829e-06,-1.31185e-10,2.75842e-06
421,-2.69967e-06,-1.30397e-10,2.6998e-06
422,-2.6423e-06,-1.29615e-10,2.64243e-06
423,-2.58614e-06,-1.28837e-10,2.58627e-06
424,-2.53118e-06,-1.28063e-10,2.53131e-06
425,-2.47739e-06,-1.27295e-10,2.47752e-06
426,-2.42474e-06,-1.26531e-10,2.42487e-06
427,-2.37321e-06,-1.25771e-10,2.37334e-06
428,-2.32278e-06,-1.25016e-10,2.3229e-06
429,-2.27341e-06,-1.24266e-10,2.27354e-06
430,-2.2251e-06,-1.2352e-10,2.22522e-06
431,-2.17781e-06,-1.22779e-10,2.17794e-06
432,-2.13153e-06,-1.22042e-10,2.13165e-06
433,-2.08623e-06,-1.2131e-10,2.08635e-06
434,-2.0419e-06,-1.20582e-10,2.04202e-06
435,-1.9985e-06,-1.19858e-10,1.99862e-06
436,-1.95603e-06,-1.19139e-10,1.95615e-06
437,-1.91446e-06,-1.18424e-10,1.91458e-06
438,-1.87377e-06,-1.17713e-10,1.87389e-06
439,-1.83395e-06,-1.17006e-10,1.83407e-06
440,-1.79498e-06,-1.16304e-10,1.7951e-06
441,-1.75683e-06,-1.15606e-10,1.75695e-06
442,-1.7195e-06,-1.14912e-10,1.71961e-06
443,-1.68295e-06,-1.14223e-10,1.68307e-06
444,-1.64719e-06,-1.13537e-10,1.6473e-06
445,-1.61218e-06,-1.12856e-10,1.6123e-06
446,-1.57792e-06,-1.12179e-10,1.57803e-06
447,-1.54439e-06,-1.11505e-10,1.5445e-06
448,-1.51157e-06,-1.10836e-10,1.51168e-06
449,-1.47944e-06,-1.10171e-10,1.47955e-06
