step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
91,6.03918,1.97841,1.97841,0.00399093,4.92581e-46,8.51227e-09,8.51227e-09,3.51326e-87,7.31184e-06,8.51227e-09,3.51326e-87,7.31184e-06,1.76319e-40,4.99999,1.13988e-07
92,6.03926,1.97844,1.97844,0.00385902,4.58614e-46,8.16235e-09,8.16235e-09,3.10415e-87,7.27234e-06,8.16235e-09,3.10415e-87,7.27234e-06,1.63554e-40,4.99999,1.11965e-07
93,6.03934,1.97846,1.97846,0.00373147,4.26988e-46,7.82683e-09,7.82683e-09,2.74266e-87,7.23304e-06,7.82683e-09,2.74266e-87,7.23304e-06,1.51714e-40,4.99999,1.09975e-07
94,6.03942,1.97849,1.97849,0.00360815,3.97543e-46,7.50511e-09,7.50511e-09,2.42327e-87,7.19393e-06,7.50511e-09,2.42327e-87,7.19393e-06,1.4073e-40,4.99999,1.08017e-07
95,6.03949,1.97851,1.97851,0.00348891,3.70128e-46,7.19664e-09,7.19664e-09,2.14105e-87,7.15502e-06,7.19664e-09,2.14105e-87,7.15502e-06,1.30542e-40,4.99999,1.06091e-07
96,6.03956,1.97853,1.97853,0.00337361,3.44603e-46,6.90086e-09,6.90086e-09,1.8917e-87,7.1163e-06,6.90086e-09,1.8917e-87,7.1163e-06,1.21091e-40,4.99999,1.04196e-07
97,6.03963,1.97855,1.97855,0.00326213,3.20838e-46,6.61725e-09,6.61725e-09,1.67138e-87,7.07777e-06,6.61725e-09,1.67138e-87,7.07777e-06,1.12325e-40,4.99999,1.02333e-07
98,6.0397,1.97857,1.97857,0.00315434,2.98711e-46,6.3453e-09,6.3453e-09,1.47672e-87,7.03944e-06,6.3453e-09,1.47672e-87,7.03944e-06,1.04193e-40,4.99999,1.005e-07
99,6.03976,1.97859,1.97859,0.00305012,2.7811e-46,6.08455e-09,6.08455e-09,1.30472e-87,7.0013e-06,6.08455e-09,1.30472e-87,7.0013e-06,9.66499e-41,4.99999,9.86979e-08
100,6.03982,1.97861,1.97861,0.00294934,2.5893e-46,5.83451e-09,5.83451e-09,1.15275e-87,6.96335e-06,5.83451e-09,1.15275e-87,6.96335e-06,8.96529e-41,4.99999,9.69255e-08
101,6.03988,1.97863,1.97863,0.0028519,2.41072e-46,5.59477e-09,5.59477e-09,1.01848e-87,6.92559e-06,5.59477e-09,1.01848e-87,6.92559e-06,8.31624e-41,4.99999,9.51826e-08
102,6.03994,1.97865,1.97865,0.00275768,2.24445e-46,5.36488e-09,5.36488e-09,8.99849e-88,6.88802e-06,5.36488e-09,8.99849e-88,6.88802e-06,7.71418e-41,4.99999,9.3469e-08
103,6.04,1.97867,1.97867,0.00266658,2.08965e-46,5.14445e-09,5.14445e-09,7.95032e-88,6.85064e-06,5.14445e-09,7.95032e-88,6.85064e-06,7.15571e-41,4.99999,9.17841e-08
104,6.04005,1.97868,1.97868,0.00257849,1.94552e-46,4.93308e-09,4.93308e-09,7.02422e-88,6.81345e-06,4.93308e-09,7.02422e-88,6.81345e-06,6.63766e-41,4.99999,9.01276e-08
105,6.04011,1.9787,1.9787,0.00249331,1.81134e-46,4.73041e-09,4.73041e-09,6.20598e-88,6.77645e-06,4.73041e-09,6.20598e-88,6.77645e-06,6.15713e-41,4.99999,8.8499e-08
