step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
97,0.186673,0.000620024,4.53146,0.857883,4.42336,2.31613e-11,0.00719401,1.25834e-05,3.37655e-11,3.90238,0.750552,0.0084643,0.330192,0.00119958,2.46896e-07
98,0.179642,0.000569271,4.53247,0.852468,4.43486,1.75071e-11,0.00673605,1.13234e-05,2.67976e-11,3.91025,0.747142,0.00809891,0.326622,0.00113904,2.09694e-07
99,0.172862,0.000522703,4.53349,0.847083,4.44604,1.32274e-11,0.00630596,1.01901e-05,2.12663e-11,3.918,0.743756,0.00774921,0.323101,0.00108189,1.78128e-07
100,0.166325,0.00047997,4.53454,0.841728,4.45693,9.98965e-12,0.00590214,9.17079e-06,1.68757e-11,3.92562,0.740395,0.00741452,0.31963,0.0010279,1.51338e-07
101,0.160023,0.000440755,4.5356,0.836405,4.46753,7.5412e-12,0.00552307,8.25392e-06,1.33908e-11,3.93313,0.737059,0.00709418,0.316208,0.000976865,1.28598e-07
102,0.153948,0.000404764,4.53669,0.831114,4.47784,5.69048e-12,0.00516733,7.42914e-06,1.06248e-11,3.94053,0.733746,0.00678757,0.312835,0.000928609,1.09293e-07
103,0.148092,0.000371731,4.53781,0.825855,4.48787,4.29217e-12,0.00483355,6.68713e-06,8.42973e-12,3.94781,0.730459,0.0064941,0.30951,0.000882953,9.29014e-08
104,0.142449,0.00034141,4.53894,0.820629,4.49764,3.23614e-12,0.00452047,6.01956e-06,6.68774e-12,3.95499,0.727195,0.0062132,0.306233,0.000839736,7.89808e-08
105,0.137012,0.000313577,4.5401,0.815436,4.50714,2.43894e-12,0.00422685,5.41891e-06,5.30543e-12,3.96207,0.723956,0.00594433,0.303003,0.000798807,6.7157e-08
106,0.131773,0.000288026,4.54127,0.810278,4.51639,1.83739e-12,0.00395157,4.87845e-06,4.20859e-12,3.96904,0.720741,0.00568697,0.299819,0.000760029,5.71125e-08
107,0.126725,0.000264568,4.54247,0.805154,4.52539,1.38366e-12,0.00369352,4.39211e-06,3.33833e-12,3.97591,0.717549,0.00544063,0.296681,0.000723272,4.85781e-08
108,0.121863,0.000243031,4.54368,0.800064,4.53415,1.04157e-12,0.00345169,3.95444e-06,2.64788e-12,3.98268,0.714382,0.00520484,0.293588,0.000688415,4.13256e-08
109,0.117179,0.000223256,4.54491,0.79501,4.54268,7.8375e-13,0.0032251,3.56055e-06,2.10012e-12,3.98936,0.711238,0.00497914,0.29054,0.000655347,3.51615e-08
110,0.112668,0.000205098,4.54616,0.789991,4.55097,5.89524e-13,0.00301284,3.20605e-06,1.66559e-12,3.99594,0.708118,0.0047631,0.287536,0.000623964,2.99215e-08
111,0.108324,0.000188424,4.54743,0.785009,4.55905,4.43263e-13,0.00281406,2.88697e-06,1.32089e-12,4.00244,0.705022,0.00455632,0.284575,0.000594169,2.54665e-08
112,0.104142,0.000173112,4.54872,0.780062,4.56691,3.33165e-13,0.00262792,2.59976e-06,1.04748e-12,4.00884,0.701948,0.00435839,0.281658,0.000565871,2.16782e-08
113,0.100114,0.000159049,4.55002,0.775151,4.57456,2.50321e-13,0.00245367,2.34122e-06,8.30627e-13,4.01516,0.698898,0.00416894,0.278783,0.000538986,1.84564e-08
114,0.0962367,0.000146133,4.55134,0.770277,4.582,1.88008e-13,0.00229058,2.10848e-06,6.58635e-13,4.02139,0.695871,0.00398761,0.275949,0.000513435,1.57158e-08
115,0.092504,0.000134271,4.55267,0.765439,4.58925,1.41156e-13,0.00213797,1.89896e-06,5.22232e-13,4.02753,0.692866,0.00381406,0.273157,0.000489145,1.33842e-08
116,0.088911,0.000123375,4.55402,0.760639,4.59631,1.05941e-13,0.00199519,1.71032e-06,4.1406e-13,4.0336,0.689884,0.00364795,0.270405,0.000466047,1.14004e-08
117,0.0854528,0.000113366,4.55538,0.755875,4.60318,7.94839e-14,0.00186163,1.54048e-06,3.2828e-13,4.03959,0.686925,0.00348896,0.267694,0.000444076,9.71205e-09
118,0.0821247,0.000104173,4.55675,0.751148,4.60987,5.96131e-14,0.00173673,1.38756e-06,2.6026e-13,4.04549,0.683987,0.0033368,0.265021,0.000423172,8.27502e-09
119,0.0789219,9.57269e-05,4.55814,0.746458,4.61638,4.46945e-14,0.00161995,1.24986e-06,2.06325e-13,4.05132,0.681072,0.00319118,0.262388,0.000403279,7.0517e-09
120,0.07584,8.79682e-05,4.55954,0.741806,4.62273,3.3498e-14,0.00151077,1.12587e-06,1.63561e-13,4.05708,0.678178,0.00305182,0.259793,0.000384342,6.01014e-09
121,0.0728747,8.08402e-05,4.56095,0.737191,4.6289,2.50979e-14,0.00140873,1.01421e-06,1.29656e-13,4.06276,0.675306,0.00291845,0.257235,0.000366314,5.1232e-09
122,0.0700218,7.42914e-05,4.56237,0.732613,4.63492,1.87979e-14,0.00131337,9.13659e-07,1.02776e-13,4.06838,0.672456,0.00279082,0.254715,0.000349145,4.3678e-09
123,0.0672773,6.82746e-05,4.56381,0.728072,4.64078,1.40747e-14,0.00122428,8.23102e-07,8.1465e-14,4.07392,0.669626,0.00266868,0.252231,0.000332794,3.72434e-09
124,0.0646372,6.27463e-05,4.56525,0.723568,4.64648,1.05349e-14,0.00114106,7.41544e-07,6.4571e-14,4.07939,0.666818,0.0025518,0.249783,0.000317217,3.17615e-09
125,0.0620978,5.76667e-05,4.5667,0.719102,4.65204,7.88273e-15,0.00106333,6.68088e-07,5.11788e-14,4.08479,0.664031,0.00243997,0.24737,0.000302377,2.70905e-09
126,0.0596554,5.29994e-05,4.56816,0.714672,4.65746,5.89639e-15,0.000990742,6.01926e-07,4.05629e-14,4.09013,0.661264,0.00233296,0.244992,0.000288236,2.31098e-09
