step,0,1,2
754,0.00141899,7.08418,2.9144
755,0.00140365,7.08467,2.91393
756,0.00138848,7.08515,2.91346
757,0.00137347,7.08563,2.913
758,0.00135862,7.0861,2.91254
759,0.00134393,7.08656,2.91209
760,0.0013294,7.08702,2.91165
761,0.00131502,7.08748,2.91121
762,0.00130079,7.08793,2.91077
763,0.00128672,7.08838,2.91034
764,0.00127279,7.08882,2.90991
765,0.00125902,7.08925,2.90949
766,0.00124539,7.08968,2.90907
767,0.00123191,7.09011,2.90866
768,0.00121857,7.09053,2.90825
769,0.00120537,7.09095,2.90784
770,0.00119232,7.09136,2.90745
771,0.0011794,7.09177,2.90705
772,0.00116662,7.09217,2.90666
773,0.00115398,7.09257,2.90627
774,0.00114148,7.09297,2.90589
775,0.0011291,7.09336,2.90551
776,0.00111687,7.09375,2.90514
777,0.00110476,7.09413,2.90477
778,0.00109278,7.09451,2.9044
779,0.00108093,7.09488,2.90404
780,0.00106921,7.09525,2.90368
781,0.00105761,7.09562,2.90332
782,0.00104614,7.09598,2.90297
783,0.00103479,7.09634,2.90263
784,0.00102356,7.09669,2.90228
785,0.00101245,7.09704,2.90194
786,0.00100146,7.09739,2.90161
787,0.000990593,7.09773,2.90128
788,0.00097984,7.09807,2.90095
789,0.000969202,7.09841,2.90062
790,0.000958679,7.09874,2.9003
791,0.000948268,7.09907,2.89998
792,0.00093797,7.09939,2.89967
793,0.000927782,7.09971,2.89936
