step,railCost
1641,34.0533
1642,34.0541
1643,34.0548
1644,34.0556
1645,34.0564
1646,34.0571
1647,34.0579
1648,34.0586
1649,34.0593
1650,34.0601
1651,34.0608
1652,34.0615
1653,34.0622
1654,34.0629
1655,34.0636
1656,34.0643
1657,34.0649
1658,34.0656
1659,34.0662
1660,34.0669
1661,34.0675
1662,34.0682
1663,34.0688
1664,34.0694
1665,34.07
1666,34.0707
1667,34.0713
1668,34.0719
1669,34.0724
1670,34.073
1671,34.0736
1672,34.0742
1673,34.0747
1674,34.0753
1675,34.0759
1676,34.0764
1677,34.0769
1678,34.0775
1679,34.078
1680,34.0785
1681,34.079
1682,34.0796
1683,34.0801
1684,34.0806
1685,34.0811
1686,34.0816
1687,34.082
1688,34.0825
1689,34.083
1690,34.0835
1691,34.0839
1692,34.0844
1693,34.0849
1694,34.0853
1695,34.0858
1696,34.0862
1697,34.0866
1698,34.0871
1699,34.0875
1700,34.0879
1701,34.0883
1702,34.0887
1703,34.0892
1704,34.0896
1705,34.09
1706,34.0904
1707,34.0907
1708,34.0911
1709,34.0915
1710,34.0919
1711,34.0923
1712,34.0926
1713,34.093
1714,34.0934
1715,34.0937
1716,34.0941
1717,34.0944
1718,34.0948
1719,34.0951
1720,34.0955
1721,34.0958
1722,34.0961
1723,34.0965
1724,34.0968
1725,34.0971
1726,34.0974
1727,34.0978
1728,34.0981
1729,34.0984
1730,34.0987
1731,34.099
1732,34.0993
1733,34.0996
1734,34.0999
1735,34.1002
1736,34.1005
1737,34.1007
1738,34.101
1739,34.1013
1740,34.1016
1741,34.1018
1742,34.1021
1743,34.1024
1744,34.1026
1745,34.1029
1746,34.1032
1747,34.1034
1748,34.1037
1749,34.1039
1750,34.1042
1751,34.1044
1752,34.1046
1753,34.1049
1754,34.1051
1755,34.1054
1756,34.1056
1757,34.1058
1758,34.106
1759,34.1063
1760,34.1065
1761,34.1067
1762,34.1069
1763,34.1071
1764,34.1073
1765,34.1076
1766,34.1078
1767,34.108
1768,34.1082
1769,34.1084
1770,34.1086
1771,34.1088
1772,34.109
1773,34.1092
1774,34.1093
1775,34.1095
1776,34.1097
1777,34.1099
1778,34.1101
1779,34.1103
1780,34.1105
1781,34.1106
1782,34.1108
1783,34.111
1784,34.1111
1785,34.1113
1786,34.1115
1787,34.1116
1788,34.1118
1789,34.112
1790,34.1121
1791,34.1123
1792,34.1125
1793,34.1126
1794,34.1128
1795,34.1129
1796,34.1131
1797,34.1132
1798,34.1134
1799,34.1135
1800,34.1136
1801,34.1138
1802,34.1139
1803,34.1141
1804,34.1142
1805,34.1143
1806,34.1145
1807,34.1146
1808,34.1147
1809,34.1149
1810,34.115
1811,34.1151
1812,34.1153
1813,34.1154
1814,34.1155
1815,34.1156
1816,34.1158
1817,34.1159
1818,34.116
1819,34.1161
1820,34.1162
1821,34.1163
1822,34.1165
1823,34.1166
1824,34.1167
1825,34.1168
1826,34.1169
1827,34.117
1828,34.1171
1829,34.1172
1830,34.1173
1831,34.1174
1832,34.1175
1833,34.1176
1834,34.1177
1835,34.1178
1836,34.1179
1837,34.118
1838,34.1181
1839,34.1182
1840,34.1183
1841,34.1184
1842,34.1185
1843,34.1186
1844,34.1187
1845,34.1188
1846,34.1188
1847,34.1189
1848,34.119
1849,34.1191
1850,34.1192
1851,34.1193
1852,34.1194
1853,34.1194
1854,34.1195
1855,34.1196
1856,34.1197
1857,34.1198
1858,34.1198
1859,34.1199
1860,34.12
1861,34.1201
1862,34.1201
1863,34.1202
1864,34.1203
1865,34.1203
1866,34.1204
1867,34.1205
1868,34.1206
1869,34.1206
1870,34.1207
1871,34.1208
1872,34.1208
1873,34.1209
1874,34.121
1875,34.121
1876,34.1211
1877,34.1211
1878,34.1212
1879,34.1213
1880,34.1213
1881,34.1214
1882,34.1215
1883,34.1215
1884,34.1216
1885,34.1216
1886,34.1217
1887,34.1217
1888,34.1218
1889,34.1219
1890,34.1219
1891,34.122
1892,34.122
1893,34.1221
1894,34.1221
1895,34.1222
1896,34.1222
1897,34.1223
