step,0,1,2
726,11.7092,7.1197,7.40163
727,11.7105,7.121,7.40102
728,11.7118,7.1223,7.40042
729,11.7131,7.12359,7.39982
730,11.7143,7.12487,7.39922
731,11.7156,7.12614,7.39863
732,11.7169,7.1274,7.39804
733,11.7181,7.12866,7.39745
734,11.7194,7.12991,7.39687
735,11.7206,7.13116,7.39629
736,11.7219,7.13239,7.39571
737,11.7231,7.13362,7.39514
738,11.7243,7.13485,7.39457
739,11.7255,7.13606,7.394
740,11.7267,7.13727,7.39344
741,11.7279,7.13847,7.39288
742,11.7291,7.13966,7.39232
743,11.7303,7.14085,7.39177
744,11.7315,7.14203,7.39122
745,11.7327,7.1432,7.39067
746,11.7338,7.14437,7.39013
747,11.735,7.14553,7.38959
748,11.7361,7.14668,7.38906
749,11.7373,7.14783,7.38852
750,11.7384,7.14897,7.38799
751,11.7396,7.1501,7.38747
752,11.7407,7.15122,7.38694
753,11.7418,7.15234,7.38643
754,11.7429,7.15346,7.38591
755,11.744,7.15456,7.3854
756,11.7451,7.15566,7.38489
757,11.7462,7.15675,7.38438
758,11.7473,7.15784,7.38387
759,11.7484,7.15892,7.38337
760,11.7495,7.15999,7.38288
761,11.7505,7.16105,7.38238
762,11.7516,7.16211,7.38189
763,11.7526,7.16317,7.3814
764,11.7537,7.16421,7.38092
765,11.7547,7.16525,7.38043
766,11.7558,7.16629,7.37996
767,11.7568,7.16732,7.37948
768,11.7578,7.16834,7.37901
769,11.7588,7.16935,7.37854
770,11.7598,7.17036,7.37807
771,11.7608,7.17137,7.3776
772,11.7618,7.17236,7.37714
773,11.7628,7.17335,7.37668
774,11.7638,7.17434,7.37623
775,11.7648,7.17532,7.37578
776,11.7658,7.17629,7.37533
777,11.7667,7.17725,7.37488
778,11.7677,7.17821,7.37443
779,11.7686,7.17917,7.37399
780,11.7696,7.18012,7.37356
781,11.7705,7.18106,7.37312
782,11.7715,7.182,7.37269
783,11.7724,7.18293,7.37226
784,11.7733,7.18385,7.37183
785,11.7742,7.18477,7.3714
786,11.7752,7.18569,7.37098
787,11.7761,7.18659,7.37056
788,11.777,7.18749,7.37015
789,11.7779,7.18839,7.36973
790,11.7787,7.18928,7.36932
791,11.7796,7.19017,7.36891
792,11.7805,7.19105,7.36851
793,11.7814,7.19192,7.36811
794,11.7823,7.19279,7.3677
795,11.7831,7.19365,7.36731
796,11.784,7.19451,7.36691
797,11.7848,7.19536,7.36652
798,11.7857,7.19621,7.36613
799,11.7865,7.19705,7.36574
800,11.7874,7.19788,7.36536
801,11.7882,7.19871,7.36497
802,11.789,7.19954,7.36459
803,11.7898,7.20036,7.36422
804,11.7906,7.20117,7.36384
805,11.7914,7.20198,7.36347
806,11.7923,7.20279,7.3631
807,11.7931,7.20359,7.36273
808,11.7938,7.20438,7.36237
809,11.7946,7.20517,7.362
810,11.7954,7.20595,7.36164
811,11.7962,7.20673,7.36128
812,11.797,7.2075,7.36093
813,11.7977,7.20827,7.36058
814,11.7985,7.20903,7.36022
815,11.7993,7.20979,7.35988
816,11.8,7.21054,7.35953
817,11.8008,7.21129,7.35919
818,11.8015,7.21204,7.35884
819,11.8022,7.21278,7.3585
820,11.803,7.21351,7.35817
821,11.8037,7.21424,7.35783
822,11.8044,7.21496,7.3575
823,11.8051,7.21568,7.35717
824,11.8059,7.2164,7.35684
825,11.8066,7.21711,7.35652
