step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
147,29.5817,29.5612,29.5612,40.1888,39.5817,6.41337,6.41337,16.7569,6.75689,6.41337,16.7569,6.75689,26.3844,16.3844,6.38445
148,29.5808,29.5604,29.5604,40.1899,39.5808,6.41421,6.41421,16.7551,6.7551,6.41421,16.7551,6.7551,26.3846,16.3846,6.38457
149,29.58,29.5597,29.5597,40.191,39.58,6.41504,6.41504,16.7533,6.75334,6.41504,16.7533,6.75334,26.3847,16.3847,6.3847
150,29.5791,29.5589,29.5589,40.1921,39.5791,6.41586,6.41586,16.7516,6.75159,6.41586,16.7516,6.75159,26.3848,16.3848,6.38484
151,29.5783,29.5581,29.5581,40.1933,39.5783,6.41666,6.41666,16.7499,6.74987,6.41666,16.7499,6.74987,26.385,16.385,6.38499
152,29.5775,29.5574,29.5574,40.1944,39.5775,6.41745,6.41745,16.7482,6.74816,6.41745,16.7482,6.74816,26.3852,16.3852,6.38516
153,29.5767,29.5567,29.5567,40.1955,39.5767,6.41822,6.41822,16.7465,6.74647,6.41822,16.7465,6.74647,26.3853,16.3853,6.38533
154,29.5759,29.556,29.556,40.1967,39.5759,6.41898,6.41898,16.7448,6.7448,6.41898,16.7448,6.7448,26.3855,16.3855,6.38552
155,29.5751,29.5553,29.5553,40.1978,39.5751,6.41973,6.41973,16.7431,6.74315,6.41973,16.7431,6.74315,26.3857,16.3857,6.38571
156,29.5743,29.5546,29.5546,40.199,39.5743,6.42047,6.42047,16.7415,6.74151,6.42047,16.7415,6.74151,26.3859,16.3859,6.38591
157,29.5736,29.5539,29.5539,40.2001,39.5736,6.4212,6.4212,16.7399,6.7399,6.4212,16.7399,6.7399,26.3861,16.3861,6.38613
158,29.5728,29.5532,29.5532,40.2013,39.5728,6.42191,6.42191,16.7383,6.7383,6.42191,16.7383,6.7383,26.3863,16.3863,6.38635
159,29.5721,29.5526,29.5526,40.2025,39.5721,6.42261,6.42261,16.7367,6.73671,6.42261,16.7367,6.73671,26.3866,16.3866,6.38658
160,29.5714,29.552,29.552,40.2036,39.5714,6.4233,6.4233,16.7351,6.73515,6.4233,16.7351,6.73515,26.3868,16.3868,6.38682
161,29.5707,29.5514,29.5514,40.2048,39.5707,6.42398,6.42398,16.7336,6.7336,6.42398,16.7336,6.7336,26.3871,16.3871,6.38706
162,29.57,29.5507,29.5507,40.206,39.57,6.42465,6.42465,16.7321,6.73206,6.42465,16.7321,6.73206,26.3873,16.3873,6.38732
163,29.5693,29.5502,29.5502,40.2072,39.5693,6.42531,6.42531,16.7305,6.73054,6.42531,16.7305,6.73054,26.3876,16.3876,6.38758
164,29.5687,29.5496,29.5496,40.2084,39.5687,6.42596,6.42596,16.729,6.72904,6.42596,16.729,6.72904,26.3878,16.3878,6.38785
165,29.568,29.549,29.549,40.2096,39.568,6.4266,6.4266,16.7276,6.72755,6.4266,16.7276,6.72755,26.3881,16.3881,6.38812
166,29.5674,29.5484,29.5484,40.2108,39.5674,6.42723,6.42723,16.7261,6.72608,6.42723,16.7261,6.72608,26.3884,16.3884,6.3884
167,29.5667,29.5479,29.5479,40.212,39.5667,6.42785,6.42785,16.7246,6.72462,6.42785,16.7246,6.72462,26.3887,16.3887,6.38869
168,29.5661,29.5473,29.5473,40.2132,39.5661,6.42845,6.42845,16.7232,6.72317,6.42845,16.7232,6.72317,26.389,16.389,6.38898
169,29.5655,29.5468,29.5468,40.2144,39.5655,6.42905,6.42905,16.7217,6.72174,6.42905,16.7217,6.72174,26.3893,16.3893,6.38928
