step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
119,19.832,31.0413,16.8992,19.0406,15.6899,10.8526,-3.28949,2.69498,6.83712,-17.4316,-11.4472,-7.30502,-10.3057,-6.16354,-2.02141
120,19.82,31.0251,16.883,19.0235,15.6779,10.8732,-3.26889,2.68153,6.82366,-17.411,-11.4606,-7.31847,-10.3201,-6.17796,-2.03582
121,19.8082,31.009,16.8669,19.0065,15.6661,10.8937,-3.24841,2.66816,6.81029,-17.3905,-11.474,-7.33184,-10.3344,-6.19225,-2.05012
122,19.7965,30.993,16.8509,18.9896,15.6544,10.9141,-3.22805,2.65487,6.79701,-17.3702,-11.4873,-7.34513,-10.3486,-6.20643,-2.0643
123,19.785,30.977,16.8349,18.9727,15.6428,10.9343,-3.2078,2.64167,6.78381,-17.3499,-11.5005,-7.35833,-10.3626,-6.22049,-2.07836
124,19.7735,30.9611,16.819,18.956,15.6314,10.9545,-3.18766,2.62855,6.77069,-17.3298,-11.5136,-7.37145,-10.3766,-6.23444,-2.09231
125,19.7622,30.9453,16.8032,18.9394,15.6201,10.9745,-3.16763,2.61553,6.75766,-17.3098,-11.5266,-7.38447,-10.3904,-6.24827,-2.10614
126,19.7511,30.9296,16.7874,18.9229,15.6089,10.9944,-3.14773,2.60258,6.74472,-17.2899,-11.5396,-7.39742,-10.4041,-6.26199,-2.11986
127,19.74,30.9139,16.7718,18.9064,15.5979,11.0142,-3.12793,2.58973,6.73187,-17.2701,-11.5524,-7.41027,-10.4177,-6.2756,-2.13346
128,19.7291,30.8983,16.7562,18.8901,15.587,11.0339,-3.10826,2.57696,6.7191,-17.2504,-11.5652,-7.42304,-10.4312,-6.28909,-2.14696
129,19.7183,30.8828,16.7406,18.8739,15.5762,11.0534,-3.0887,2.56429,6.70642,-17.2308,-11.5778,-7.43571,-10.4446,-6.30248,-2.16034
130,19.7076,30.8673,16.7252,18.8577,15.5655,11.0729,-3.06925,2.5517,6.69383,-17.2114,-11.5904,-7.4483,-10.4579,-6.31575,-2.17361
131,19.6971,30.852,16.7098,18.8417,15.5549,11.0922,-3.04992,2.5392,6.68133,-17.1921,-11.6029,-7.4608,-10.4711,-6.32891,-2.18678
132,19.6866,30.8367,16.6945,18.8258,15.5445,11.1114,-3.03071,2.52679,6.66892,-17.1728,-11.6153,-7.47321,-10.4841,-6.34197,-2.19984
133,19.6763,30.8215,16.6793,18.8099,15.5342,11.1305,-3.01162,2.51446,6.6566,-17.1538,-11.6277,-7.48554,-10.4971,-6.35492,-2.21279
134,19.6661,30.8063,16.6642,18.7942,15.5239,11.1495,-2.99264,2.50223,6.64437,-17.1348,-11.6399,-7.49777,-10.5099,-6.36777,-2.22563
135,19.656,30.7913,16.6492,18.7786,15.5139,11.1684,-2.97378,2.49009,6.63223,-17.1159,-11.652,-7.50991,-10.5226,-6.3805,-2.23837
136,19.646,30.7763,16.6342,18.763,15.5039,11.1871,-2.95504,2.47804,6.62017,-17.0972,-11.6641,-7.52196,-10.5353,-6.39314,-2.251
137,19.6361,30.7615,16.6193,18.7476,15.494,11.2057,-2.93642,2.46608,6.60821,-17.0786,-11.6761,-7.53392,-10.5478,-6.40566,-2.26353
138,19.6264,30.7467,16.6045,18.7322,15.4842,11.2242,-2.91791,2.45421,6.59634,-17.06,-11.6879,-7.54579,-10.5602,-6.41809,-2.27595
139,19.6167,30.7319,16.5898,18.717,15.4746,11.2426,-2.89953,2.44243,6.58456,-17.0417,-11.6997,-7.55757,-10.5725,-6.43041,-2.28828
140,19.6072,30.7173,16.5752,18.7018,15.465,11.2609,-2.88126,2.43074,6.57287,-17.0234,-11.7114,-7.56926,-10.5848,-6.44263,-2.3005
141,19.5977,30.7028,16.5606,18.6867,15.4556,11.279,-2.86311,2.41914,6.56127,-17.0052,-11.723,-7.58086,-10.5969,-6.45475,-2.31262
142,19.5884,30.6883,16.5462,18.6718,15.4463,11.2971,-2.84508,2.40763,6.54977,-16.9872,-11.7345,-7.59237,-10.6089,-6.46677,-2.32464
143,19.5792,30.6739,16.5318,18.6569,15.4371,11.315,-2.82717,2.39621,6.53835,-16.9693,-11.7459,-7.60379,-10.6208,-6.47869,-2.33655
144,19.5701,30.6596,16.5175,18.6421,15.4279,11.3328,-2.80938,2.38489,6.52702,-16.9515,-11.7572,-7.61511,-10.6326,-6.49051,-2.34838
145,19.5611,30.6454,16.5033,18.6274,15.4189,11.3504,-2.79171,2.37365,6.51579,-16.9338,-11.7685,-7.62635,-10.6444,-6.50223,-2.3601
146,19.5521,30.6313,16.4892,18.6128,15.41,11.368,-2.77416,2.36251,6.50464,-16.9163,-11.7796,-7.63749,-10.656,-6.51386,-2.37172
147,19.5433,30.6173,16.4752,18.5983,15.4012,11.3854,-2.75673,2.35146,6.49359,-16.8989,-11.7907,-7.64854,-10.6675,-6.52538,-2.38325
148,19.5346,30.6034,16.4612,18.5839,15.3925,11.4027,-2.73942,2.34049,6.48263,-16.8816,-11.8016,-7.65951,-10.679,-6.53682,-2.39468
149,19.526,30.5895,16.4474,18.5696,15.3839,11.4199,-2.72222,2.32962,6.47176,-16.8644,-11.8125,-7.67038,-10.6903,-6.54815,-2.40602
150,19.5175,30.5757,16.4336,18.5554,15.3753,11.437,-2.70515,2.31884,6.46098,-16.8473,-11.8233,-7.68116,-10.7015,-6.55939,-2.41726
151,19.5091,30.5621,16.4199,18.5412,15.3669,11.4539,-2.68819,2.30815,6.45028,-16.8303,-11.834,-7.69185,-10.7127,-6.57054,-2.42841
152,19.5007,30.5485,16.4063,18.5272,15.3586,11.4708,-2.67136,2.29755,6.43968,-16.8135,-11.8446,-7.70245,-10.7237,-6.58159,-2.43946
153,19.4925,30.535,16.3928,18.5132,15.3504,11.4875,-2.65464,2.28704,6.42917,-16.7968,-11.8551,-7.71296,-10.7347,-6.59256,-2.45042
154,19.4844,30.5215,16.3794,18.4994,15.3423,11.5041,-2.63804,2.27661,6.41875,-16.7802,-11.8655,-7.72339,-10.7456,-6.60343,-2.46129
155,19.4764,30.5082,16.3661,18.4856,15.3342,11.5206,-2.62156,2.26628,6.40842,-16.7637,-11.8759,-7.73372,-10.7563,-6.6142,-2.47207
156,19.4684,30.495,16.3528,18.4719,15.3263,11.5369,-2.6052,2.25604,6.39817,-16.7473,-11.8861,-7.74396,-10.767,-6.62489,-2.48276
157,19.4606,30.4818,16.3397,18.4583,15.3184,11.5532,-2.58896,2.24589,6.38802,-16.7311,-11.8963,-7.75411,-10.7776,-6.63549,-2.49336
158,19.4528,30.4687,16.3266,18.4448,15.3107,11.5693,-2.57283,2.23582,6.37796,-16.715,-11.9063,-7.76418,-10.7881,-6.646,-2.50386
159,19.4451,30.4558,16.3136,18.4314,15.303,11.5853,-2.55683,2.22584,6.36798,-16.699,-11.9163,-7.77416,-10.7986,-6.65642,-2.51429
160,19.4375,30.4429,16.3007,18.418,15.2954,11.6012,-2.54093,2.21595,6.35809,-16.6831,-11.9262,-7.78405,-10.8089,-6.66676,-2.52462
161,19.4301,30.43,16.2879,18.4048,15.2879,11.617,-2.52516,2.20615,6.34829,-16.6673,-11.936,-7.79385,-10.8191,-6.677,-2.53487
162,19.4226,30.4173,16.2752,18.3916,15.2805,11.6326,-2.5095,2.19644,6.33857,-16.6516,-11.9457,-7.80356,-10.8293,-6.68716,-2.54503
163,19.4153,30.4047,16.2625,18.3785,15.2732,11.6482,-2.49396,2.18681,6.32894,-16.6361,-11.9553,-7.81319,-10.8394,-6.69724,-2.5551
164,19.4081,30.3921,16.25,18.3655,15.266,11.6636,-2.47854,2.17727,6.3194,-16.6207,-11.9649,-7.82273,-10.8494,-6.70723,-2.56509
165,19.401,30.3797,16.2375,18.3526,15.2588,11.6789,-2.46323,2.16781,6.30995,-16.6054,-11.9743,-7.83219,-10.8593,-6.71713,-2.57499
166,19.3939,30.3673,16.2251,18.3397,15.2518,11.6941,-2.44804,2.15844,6.30058,-16.5902,-11.9837,-7.84156,-10.8691,-6.72695,-2.58481
