step,0,1,2
492,-0.00534058,0.00651282,-0.00117224
493,-0.00530532,0.00647436,-0.00116904
494,-0.00527026,0.0064361,-0.00116584
495,-0.0052354,0.00639805,-0.00116264
496,-0.00520074,0.00636019,-0.00115945
497,-0.00516628,0.00632253,-0.00115625
498,-0.00513201,0.00628506,-0.00115306
499,-0.00509793,0.00624779,-0.00114986
500,-0.00506405,0.00621072,-0.00114667
501,-0.00503036,0.00617384,-0.00114348
502,-0.00499687,0.00613715,-0.00114028
503,-0.00496356,0.00610065,-0.00113709
504,-0.00493045,0.00606435,-0.0011339
505,-0.00489753,0.00602823,-0.00113071
506,-0.00486479,0.00599231,-0.00112751
507,-0.00483225,0.00595657,-0.00112432
508,-0.00479989,0.00592102,-0.00112113
509,-0.00476772,0.00588566,-0.00111794
510,-0.00473574,0.00585048,-0.00111474
511,-0.00470394,0.00581549,-0.00111155
512,-0.00467233,0.00578068,-0.00110836
513,-0.0046409,0.00574606,-0.00110516
514,-0.00460965,0.00571161,-0.00110197
515,-0.00457858,0.00567736,-0.00109877
516,-0.0045477,0.00564328,-0.00109558
517,-0.004517,0.00560938,-0.00109238
518,-0.00448648,0.00557566,-0.00108918
519,-0.00445613,0.00554212,-0.00108599
520,-0.00442597,0.00550875,-0.00108279
521,-0.00439598,0.00547557,-0.00107959
522,-0.00436617,0.00544256,-0.00107639
523,-0.00433653,0.00540972,-0.00107319
524,-0.00430707,0.00537706,-0.00106999
525,-0.00427779,0.00534458,-0.00106679
526,-0.00424868,0.00531226,-0.00106358
527,-0.00421974,0.00528012,-0.00106038
528,-0.00419098,0.00524815,-0.00105718
529,-0.00416238,0.00521635,-0.00105397
530,-0.00413396,0.00518472,-0.00105077
531,-0.0041057,0.00515326,-0.00104756
532,-0.00407762,0.00512197,-0.00104435
533,-0.0040497,0.00509085,-0.00104115
534,-0.00402195,0.00505989,-0.00103794
535,-0.00399437,0.0050291,-0.00103473
536,-0.00396695,0.00499847,-0.00103152
537,-0.0039397,0.00496801,-0.00102831
538,-0.00391262,0.00493771,-0.0010251
539,-0.0038857,0.00490758,-0.00102188
540,-0.00385894,0.00487761,-0.00101867
541,-0.00383234,0.0048478,-0.00101546
542,-0.0038059,0.00481815,-0.00101224
543,-0.00377963,0.00478866,-0.00100903
544,-0.00375351,0.00475933,-0.00100582
545,-0.00372756,0.00473016,-0.0010026
546,-0.00370176,0.00470114,-0.000999385
547,-0.00367612,0.00467229,-0.000996168
548,-0.00365064,0.00464359,-0.000992952
549,-0.00362531,0.00461504,-0.000989735
550,-0.00360014,0.00458666,-0.000986518
551,-0.00357512,0.00455842,-0.000983301
552,-0.00355026,0.00453034,-0.000980083
553,-0.00352555,0.00450242,-0.000976866
554,-0.00350099,0.00447464,-0.000973648
555,-0.00347659,0.00444702,-0.00097043
556,-0.00345233,0.00441955,-0.000967212
557,-0.00342823,0.00439222,-0.000963994
558,-0.00340428,0.00436505,-0.000960776
559,-0.00338047,0.00433803,-0.000957558
560,-0.00335681,0.00431115,-0.000954341
561,-0.0033333,0.00428443,-0.000951123
562,-0.00330994,0.00425785,-0.000947906
563,-0.00328672,0.00423141,-0.000944689
564,-0.00326365,0.00420512,-0.000941473
565,-0.00324072,0.00417898,-0.000938257
566,-0.00321794,0.00415298,-0.000935041
567,-0.0031953,0.00412712,-0.000931826
568,-0.0031728,0.00410141,-0.000928612
569,-0.00315044,0.00407584,-0.000925398
570,-0.00312823,0.00405041,-0.000922185
571,-0.00310615,0.00402512,-0.000918972
572,-0.00308421,0.00399997,-0.000915761
573,-0.00306242,0.00397497,-0.00091255
574,-0.00304076,0.0039501,-0.00090934
575,-0.00301923,0.00392536,-0.000906131
576,-0.00299785,0.00390077,-0.000902924
577,-0.0029766,0.00387631,-0.000899717
578,-0.00295548,0.00385199,-0.000896512
579,-0.0029345,0.00382781,-0.000893307
580,-0.00291366,0.00380376,-0.000890104
581,-0.00289294,0.00377985,-0.000886903
582,-0.00287236,0.00375606,-0.000883703
583,-0.00285191,0.00373242,-0.000880504
584,-0.0028316,0.0037089,-0.000877307
585,-0.00281141,0.00368552,-0.000874111
586,-0.00279135,0.00366227,-0.000870917
587,-0.00277142,0.00363915,-0.000867725
588,-0.00275162,0.00361616,-0.000864535
589,-0.00273195,0.0035933,-0.000861346
590,-0.0027124,0.00357056,-0.000858159
591,-0.00269298,0.00354796,-0.000854975
592,-0.00267369,0.00352548,-0.000851792
593,-0.00265452,0.00350313,-0.000848612
594,-0.00263548,0.00348091,-0.000845433
595,-0.00261656,0.00345881,-0.000842257
596,-0.00259776,0.00343684,-0.000839084
597,-0.00257908,0.003415,-0.000835912
598,-0.00256053,0.00339327,-0.000832743
599,-0.0025421,0.00337168,-0.000829577
600,-0.00252379,0.0033502,-0.000826413
601,-0.00250559,0.00332885,-0.000823252
602,-0.00248752,0.00330761,-0.000820093
603,-0.00246957,0.0032865,-0.000816937
604,-0.00245173,0.00326551,-0.000813784
605,-0.00243401,0.00324464,-0.000810634
606,-0.00241641,0.00322389,-0.000807487
607,-0.00239892,0.00320326,-0.000804343
608,-0.00238155,0.00318275,-0.000801202
609,-0.00236429,0.00316235,-0.000798064
610,-0.00234714,0.00314207,-0.000794929
611,-0.00233011,0.00312191,-0.000791798
612,-0.0023132,0.00310187,-0.000788669
613,-0.00229639,0.00308194,-0.000785545
614,-0.0022797,0.00306212,-0.000782423
615,-0.00226311,0.00304242,-0.000779306
616,-0.00224664,0.00302283,-0.000776191
617,-0.00223028,0.00300336,-0.000773081
618,-0.00221402,0.002984,-0.000769974
619,-0.00219788,0.00296475,-0.000766871
620,-0.00218184,0.00294561,-0.000763772
621,-0.00216591,0.00292658,-0.000760676
622,-0.00215008,0.00290767,-0.000757585
623,-0.00213436,0.00288886,-0.000754497
624,-0.00211875,0.00287017,-0.000751414
625,-0.00210324,0.00285158,-0.000748335
626,-0.00208784,0.0028331,-0.00074526
627,-0.00207254,0.00281473,-0.000742189
628,-0.00205734,0.00279646,-0.000739123
629,-0.00204225,0.00277831,-0.00073606
630,-0.00202725,0.00276026,-0.000733003
631,-0.00201236,0.00274231,-0.00072995
632,-0.00199757,0.00272447,-0.000726901
633,-0.00198288,0.00270673,-0.000723857
634,-0.00196829,0.0026891,-0.000720817
635,-0.00195379,0.00267157,-0.000717783
636,-0.0019394,0.00265415,-0.000714753
